,id,region,price,year,manufacturer,condition,cylinders,fuel,odometer,title_status,transmission,drive,size,type,paint_color,state
17533,7045325178,bellingham,0,2000.0,nissan,,,gas,,clean,automatic,,,,,1
17534,7045321680,bellingham,9999,2012.0,volkswagen,,,diesel,81546.0,clean,automatic,fwd,,sedan,white,1
17535,7045314493,bellingham,3250,2004.0,subaru,fair,4 cylinders,gas,227481.0,clean,automatic,4wd,mid-size,wagon,silver,1
17536,7045310415,bellingham,26499,2014.0,ford,,,gas,97759.0,clean,automatic,4wd,,truck,black,1
17537,7045298702,bellingham,23999,2014.0,ram,,,gas,104784.0,clean,automatic,4wd,,truck,white,1
17538,7045238771,bellingham,43999,2014.0,ram,,,diesel,63964.0,clean,automatic,4wd,,truck,grey,1
17539,7045210963,bellingham,26749,2015.0,ram,,8 cylinders,gas,36208.0,clean,automatic,4wd,,truck,custom,1
17540,7045210819,bellingham,17999,2017.0,ram,,8 cylinders,gas,22411.0,clean,automatic,rwd,,truck,white,1
17541,7045210746,bellingham,24999,2016.0,ram,,8 cylinders,gas,32972.0,clean,automatic,4wd,,truck,custom,1
17542,7045289671,bellingham,37000,2008.0,dodge,good,6 cylinders,gas,,clean,automatic,rwd,,,,1
17543,7045286960,bellingham,25999,2014.0,ram,,,gas,58961.0,clean,automatic,4wd,,truck,white,1
17544,7045275200,bellingham,19999,2011.0,jeep,,,gas,73157.0,clean,manual,4wd,,SUV,red,1
17545,7045273778,bellingham,400,1987.0,toyota,,,gas,125000.0,missing,automatic,fwd,,,white,1
17546,7045267721,bellingham,12500,2010.0,chevrolet,like new,8 cylinders,gas,43000.0,clean,automatic,rwd,full-size,pickup,white,1
17547,7045263099,bellingham,20999,2014.0,gmc,,,gas,101300.0,clean,automatic,4wd,,SUV,black,1
17548,7045251041,bellingham,21999,2014.0,ram,,,gas,92469.0,clean,automatic,4wd,,truck,white,1
17549,7045245130,bellingham,400,2002.0,saturn,,,gas,282000.0,clean,automatic,,,,,1
17550,7045244417,bellingham,2695,2002.0,dodge,excellent,,gas,160000.0,clean,automatic,,,,,1
17551,7045236801,bellingham,3495,2004.0,volkswagen,,,gas,120000.0,clean,automatic,,,,,1
17552,7045233988,bellingham,16999,2013.0,bmw,,4 cylinders,gas,51935.0,clean,automatic,rwd,,sedan,,1
17553,7045233593,bellingham,11500,2015.0,chrysler,,6 cylinders,gas,83113.0,clean,automatic,fwd,,van,,1
17554,7045226262,bellingham,36999,2015.0,lexus,,,gas,54963.0,clean,automatic,4wd,,sedan,white,1
17555,7045215901,bellingham,20000,2016.0,nissan,,6 cylinders,gas,49626.0,clean,automatic,fwd,,sedan,,1
17556,7045213960,bellingham,18999,2011.0,subaru,,,gas,106487.0,clean,manual,4wd,,sedan,white,1
17557,7045211792,bellingham,23999,2016.0,ram,,6 cylinders,gas,55001.0,clean,automatic,4wd,,truck,custom,1
17558,7045211659,bellingham,34999,2017.0,ram,,8 cylinders,gas,41072.0,clean,automatic,4wd,,truck,custom,1
