,id,price,year,odometer,lat,long
10400,7043928742,24981,2014,90300,37,-76
10401,7043922224,16890,2003,115,36,-76
10402,7043920721,0,2011,78008,36,-76
10403,7043920495,16499,2017,18000,37,-76
10404,7043920509,0,2014,59631,36,-76
10405,7043920240,0,2013,76818,36,-76
10406,7043919896,0,2016,28346,36,-76
10407,7043918735,8000,1967,93899,37,-76
10408,7043906962,8998,2014,56930,38,-77
10409,7043903103,19499,2010,137651,35,-79
10410,7043902122,25400,2017,37909,36,-76
10411,7043902112,24600,2018,45292,36,-76
10412,7043913634,5990,2007,102739,36,-76
10413,7043913552,5990,2008,121793,36,-76
10414,7043913462,4990,2004,158085,36,-76
10415,7043913325,4990,2008,98344,36,-76
10416,7043826905,0,2014,93899,36,-76
10417,7043826871,0,2015,75230,36,-76
10418,7043913176,5990,2007,150369,36,-76
10419,7043913008,3450,2003,93899,36,-76
10420,7043912861,3450,2002,145347,36,-76
10421,7043912774,2990,2003,198340,36,-76
10422,7043911298,25300,2017,11739,36,-76
10423,7043911317,10000,2013,65607,36,-76
10424,7043901420,3999,2003,122000,36,-76
10425,7043898785,3499,2004,118000,36,-76
10426,7043898287,7495,2011,127589,36,-76
10427,7043897547,2000,2000,209000,37,-76
10428,7043894489,4000,1987,215000,36,-76
10429,7043893523,3995,2012,120550,36,-76
10430,7043893157,9000,2011,93899,37,-76
10431,7043892929,3500,2010,119756,36,-76
10432,7043892571,12000,1917,42222,37,-76
10433,7043891789,3800,2006,189,37,-76
10434,7043889569,750,2000,172278,36,-76
10435,7043826821,0,2015,92126,36,-76
10436,7043889291,12995,2008,158322,36,-76
10437,7043879718,27999,2016,60439,35,-79
10438,7043878605,5995,2007,151566,36,-76
10439,7043867357,2500,2005,155000,36,-76
10440,7043862533,26600,2015,11350,36,-76
10441,7043853804,7555,2012,85978,36,-76
10442,7043853765,21875,2016,80692,36,-76
10443,7043853767,8975,2014,84397,36,-76
10444,7043826774,0,2011,92294,36,-76
10445,7043826746,0,2012,94984,36,-76
10446,7043580791,15495,2010,164572,36,-76
10447,7043853762,28975,2014,53407,36,-76
10448,7043853744,15355,2008,57268,36,-76
10449,7043853714,29425,2019,675,36,-76
10450,7043844327,23322,2018,37267,36,-76
10451,7043842689,8990,2010,93899,36,-76
10452,7043842686,25677,2018,5655,36,-76
10453,7043842491,29755,2018,23990,36,-76
10454,7043826725,0,2011,81885,36,-76
10455,7043841938,20990,2013,93899,36,-76
10456,7043841806,30755,2018,7382,36,-76
10457,7043840803,38933,2018,3197,36,-76
10458,7043840582,5999,2007,93899,36,-76
10459,7043840206,26677,2019,151,36,-76
10460,7043839646,18744,2016,17226,36,-76
10461,7043839419,3000,2007,132000,36,-76
10462,7043839025,30633,2019,2788,36,-76
10463,7043838552,35644,2019,7788,36,-76
10464,7043837993,29644,2019,8756,36,-76
10465,7043836058,32533,2017,12576,36,-76
10466,7043830837,28650,2018,35410,37,-76
10467,7043827786,2500,1996,93899,36,-76
10468,7043827070,0,2014,79199,36,-76
10469,7043826991,0,2012,70070,36,-76
10470,7043826696,0,2008,85526,36,-76
10471,7043826671,0,2007,84039,36,-76
10472,7043826576,2500,1999,93899,36,-76
10473,7043750535,12000,2004,204000,36,-76
10474,7043737729,6100,2004,109500,36,-76
10475,7043731606,7000,2010,99000,36,-76
10476,7043718435,7500,1968,93899,37,-76
10477,7043716980,0,2013,125779,36,-76
10478,7043715299,1299,2003,187000,36,-76
10479,7043709883,19600,2013,35691,36,-76
10480,7043706943,8700,2012,47062,37,-76
10481,7043681757,7500,2007,93899,37,-76
10482,7043645619,27566,2018,33498,36,-76
10483,7043681134,2500,2006,159000,36,-76
10484,7043680410,23900,2011,77000,37,-76
10485,7043677781,7500,2007,93899,37,-76
10486,7043676148,14000,2015,76661,36,-76
10487,7043676143,21200,2017,19458,36,-76
10488,7043676146,19900,2013,75665,36,-76
10489,7043674323,2995,2002,171147,38,-77
10490,7043674124,6995,2002,99984,38,-77
10491,7043673951,23995,2013,24953,38,-77
10492,7043662172,3000,2002,162000,36,-76
10493,7043673798,16995,2011,152175,38,-77
10494,7043673634,17995,2006,219680,38,-77
10495,7043673509,25995,2012,93697,38,-77
10496,7043672709,25995,2013,90920,38,-77
10497,7043672520,15995,2012,141659,38,-77
10498,7043647336,27866,2019,6734,36,-76
10499,7043672362,21995,2014,54162,38,-77
10500,7043672159,16995,2004,184527,38,-77
10501,7043669925,3200,2008,150200,36,-76
10502,7043669236,2500,2005,214000,36,-76
10503,7043666327,1100,2002,240000,36,-76
10504,7043666180,6500,2011,85000,36,-76
10505,7043665860,4000,2009,129436,36,-76
10506,7043662374,5990,2007,118784,36,-76
10507,7043641288,8990,2010,105588,36,-76
10508,7043641029,17990,2016,43141,36,-76
10509,7043639657,3450,2007,134642,36,-76
10510,7043637013,6990,2010,152248,36,-76
10511,7043636674,7990,2011,94162,36,-76
10512,7043635999,13500,1985,93899,36,-76
10513,7043581627,13495,2014,104485,36,-76
10514,7043635821,9490,2010,124853,36,-76
10515,7043635447,11990,2014,118449,36,-76
10516,7043632550,2800,2010,93899,36,-76
10517,7043630665,10995,2004,189326,38,-77
10518,7043628313,2990,2004,93899,36,-76
10519,7043625484,12900,2004,143000,36,-76
10520,7043619031,3750,2004,149959,36,-76
10521,7043581504,13995,2013,95955,36,-76
10522,7043614509,4990,2007,120848,36,-76
10523,7043602705,24200,2017,30935,36,-76
10524,7043602707,26300,2016,28538,36,-76
10525,7043601842,14500,2006,275000,36,-76
10526,7043601340,0,2015,90689,38,-77
10527,7043600071,5990,2008,119748,36,-76
10528,7043592670,11999,2010,58288,36,-76
10529,7043588282,24800,2017,12172,36,-76
10530,7043588287,25500,2014,10739,36,-76
10531,7043581337,13800,2015,100881,36,-76
10532,7043581190,24995,2010,124676,36,-76
10533,7043581015,22995,2016,21863,36,-76
10534,7043585054,4990,2006,185551,36,-76
10535,7043584031,8899,2010,75650,36,-76
10536,7043583507,13995,2017,84981,36,-76
10537,7043583307,15495,2011,111880,36,-76
10538,7043583151,12995,2008,169041,36,-76
10539,7043583011,8495,2007,133968,36,-76
10540,7043582874,7995,2013,74003,36,-76
10541,7043582700,14995,2016,56688,36,-76
10542,7043582485,18995,2013,74959,36,-76
10543,7043582160,15495,2016,82012,36,-76
10544,7043581975,15995,2014,124625,36,-76
10545,7043581878,15995,2011,128213,36,-76
10546,7043581769,28900,2015,73732,36,-76
10547,7043580630,3800,2006,129901,36,-76
10548,7043580477,9450,2012,126091,38,-77
10549,7043580415,19995,2017,38991,36,-76
10550,7043580255,14995,2014,114848,36,-76
10551,7043580053,12900,2013,91660,36,-76
10552,7043579863,23900,2016,145753,36,-76
10553,7043579678,17500,2014,57406,36,-76
10554,7043579501,13500,2013,67695,36,-76
10555,7043579288,15900,2015,67603,36,-76
10556,7043579056,19900,2017,28943,36,-76
10557,7043578874,7900,2015,100133,36,-76
10558,7043578702,7500,2016,34261,36,-76
10559,7043577262,13499,2011,85189,36,-76
10560,7043574603,18999,2016,76434,36,-76
10561,7043557669,0,2014,93899,36,-76
10562,7043418508,19800,2017,22199,36,-76
10563,7043569826,9990,2009,93899,36,-76
10564,7043569653,4450,2008,152488,36,-76
10565,7043565079,3800,2008,96,36,-76
10566,7043561170,24800,2017,31756,36,-76
10567,7043561153,23700,2014,50585,36,-76
10568,7043558405,7800,2008,93899,37,-76
10569,7043557844,6000,1985,93899,36,-76
10570,7043555076,4990,2006,126508,36,-76
10571,7043550586,15995,2011,150144,38,-77
10572,7043550262,10995,2007,175503,38,-77
10573,7043547003,0,2010,37869,37,-77
10574,7043545742,0,2016,35529,38,-77
10575,7043544721,4000,1966,93899,37,-75
10576,7043540396,2990,2004,150266,36,-76
10577,7043419566,3750,2005,209025,36,-76
10578,7043524330,5990,2008,145547,36,-76
10579,7043524134,4990,2005,95174,36,-76
10580,7043523987,4650,2005,137344,36,-76
10581,7043523826,4450,2004,152880,36,-76
10582,7043503434,4990,2007,116445,36,-76
10583,7043523724,3850,1998,121694,36,-76
10584,7043523603,2990,2000,93899,36,-76
10585,7043523484,3450,2005,168526,36,-76
10586,7043523332,3990,2007,96096,36,-76
10587,7043425640,25600,2016,29656,36,-76
10588,7043425656,27100,2016,34260,36,-76
10589,7043523187,2990,2002,93899,36,-76
10590,7043523023,4990,2008,143249,36,-76
10591,7043522896,5990,2007,101724,36,-76
10592,7043522754,5990,2005,121339,36,-76
10593,7043425009,2750,2008,170256,36,-76
10594,7043419578,0,2012,62800,36,-76
10595,7043522573,3990,2004,136171,36,-76
10596,7043522455,2990,2000,93899,36,-76
10597,7043522362,1990,2008,93899,36,-76
10598,7043522234,4850,2009,167450,36,-76
10599,7043424793,3900,2003,93899,38,-76
10600,7043419321,0,2008,192999,36,-76
10601,7043522074,2990,2003,111916,36,-76
10602,7043521396,1800,2006,220111,36,-76
10603,7043509068,14900,2013,69479,36,-76
10604,7043507984,2990,2007,93899,36,-76
10605,7043503869,2990,2006,93899,36,-76
10606,7043503690,3990,2006,102488,36,-76
10607,7043500962,3450,2006,143530,36,-76
10608,7043500649,2990,2003,142875,36,-76
10609,7043500468,5990,2007,169733,36,-76
10610,7043500354,6490,2007,144552,36,-76
10611,7043499733,3100,2004,130145,38,-77
10612,7043423784,2995,2006,152326,36,-76
10613,7043499089,0,2006,170920,37,-77
10614,7043491904,5000,1987,93899,36,-76
10615,7043490484,4990,2007,157351,36,-76
10616,7043486019,10000,1999,88000,36,-76
10617,7043483276,27500,2015,125705,36,-76
10618,7043478601,5000,2010,102000,36,-76
10619,7043421396,4995,2009,160235,36,-76
10620,7043419006,0,2008,128141,36,-76
10621,7043472417,3990,2003,145834,36,-76
10622,7043465892,45900,2019,16696,38,-77
10623,7043465515,10900,2011,173743,38,-77
10624,7043465195,36900,2005,39458,38,-77
10625,7043464904,4996,2001,76645,38,-77
10626,7043420177,2995,2009,149975,36,-76
10627,7043419852,0,2010,92582,36,-76
10628,7043464490,35900,2015,28746,38,-77
10629,7043460517,0,2011,76503,36,-76
10630,7043460253,0,2012,78070,36,-76
10631,7043460023,0,2011,75451,36,-76
10632,7043459638,0,2011,81238,36,-76
10633,7043454437,5990,2007,154063,36,-76
10634,7043453360,0,2018,15000,38,-77
10635,7043439548,3900,2002,84590,36,-76
10636,7043435536,3990,2003,172755,36,-76
10637,7043428455,26000,2018,21176,36,-76
10638,7043417940,3990,2005,178617,36,-76
10639,7043407353,1900,2002,148350,36,-76
10640,7043407312,9995,2009,79180,38,-77
10641,7043400444,3990,2003,242155,36,-76
10642,7043387987,2400,2002,230000,36,-76
10643,7043384072,3990,2007,93899,36,-76
10644,7043362078,2000,2003,169752,36,-76
10645,7043342852,19900,1966,300,37,-76
10646,7043383858,3450,2001,174683,36,-76
10647,7043377654,13995,2013,98309,36,-76
10648,7043374600,3699,2006,93899,36,-76
10649,7043372087,3499,2002,93899,36,-76
10650,7043370622,9500,2004,93000,36,-76
10651,7043369868,7900,2011,45132,36,-76
10652,7043369850,3450,2003,162046,36,-76
10653,7043356321,5750,2006,153000,36,-76
10654,7043355797,17890,2011,93899,36,-76
10655,7043350522,0,2016,35998,38,-77
10656,7043349676,7497,2007,188872,36,-76
10657,7043349521,3497,2005,167274,36,-76
10658,7043349402,9997,2008,177960,36,-76
10659,7043349340,4797,2006,204053,36,-76
10660,7043349209,5997,2002,208975,36,-76
10661,7043349129,4797,2001,165809,36,-76
10662,7043349056,3997,2004,128953,36,-76
10663,7043348947,3497,2001,170809,36,-76
10664,7043341077,0,2011,68015,37,-77
10665,7043333464,14975,2017,62973,36,-76
10666,7043333422,24375,2012,71081,36,-76
10667,7043333406,20991,2011,88876,36,-76
10668,7043333329,10995,2014,91678,36,-76
10669,7043290225,0,2015,63919,38,-77
10670,7043333246,27990,2015,38491,36,-76
10671,7043333200,11555,2014,82079,36,-76
10672,7043326446,2900,2007,218,36,-76
10673,7043324850,40000,2016,54100,36,-76
10674,7043320108,30000,1968,93899,36,-75
10675,7043319196,13890,2011,93899,36,-76
10676,7043281628,6895,2010,179800,37,-76
10677,7043281432,10000,2006,180000,36,-76
10678,7043257325,1500,2007,150080,37,-76
10679,7043318472,9490,2010,93899,36,-76
10680,7043308480,0,2016,40840,38,-77
10681,7043305876,25900,2019,2896,36,-76
10682,7043304973,20700,2016,15596,36,-76
10683,7043301551,0,2013,94902,36,-76
10684,7043301529,0,2014,78483,36,-76
10685,7043301481,0,2013,71422,36,-76
10686,7043301473,0,2013,93899,36,-76
10687,7043301403,0,2010,74155,36,-76
10688,7043301376,0,2010,71471,36,-76
10689,7043301343,0,2008,248006,36,-76
10690,7043301333,0,2012,102124,36,-76
10691,7043301277,0,2008,93899,36,-76
10692,7043301271,0,2004,107546,36,-76
10693,7043298446,16500,2007,139000,36,-76
10694,7043248022,3499,2004,181000,36,-76
10695,7043243481,65000,2016,50210,36,-76
10696,7043228149,0,2015,26101,38,-77
10697,7043214911,2200,2004,93899,36,-76
10698,7043201654,10500,1971,93899,38,-77
10699,7043199430,0,2017,60955,38,-77
10700,7043176616,5000,2011,224248,36,-76
10701,7043166615,11000,2008,155500,36,-76
10702,7043163586,0,2013,69016,38,-77
10703,7043141994,0,2012,94249,38,-77
10704,7043125432,27995,2014,68377,38,-77
10705,7042938668,0,2017,29836,36,-76
10706,7043125234,21995,2006,175742,38,-77
10707,7043115209,15500,2017,20000,36,-76
10708,7043113859,6999,2009,28000,36,-76
10709,7043111895,37900,2014,55000,36,-75
10710,7043079318,0,2013,116370,38,-77
10711,7043074360,12600,2010,132000,36,-76
10712,7043072512,3200,2006,93899,36,-76
10713,7043063183,18000,2009,93899,36,-76
10714,7043061341,12950,2011,41000,36,-76
10715,7043052727,12500,2012,240000,36,-76
10716,7043043982,5400,1999,186000,36,-76
10717,7043024707,14990,2010,93899,36,-76
10718,7043023655,0,2018,35105,38,-77
10719,7042938513,0,2012,92351,36,-76
10720,7043022347,5900,2008,59000,36,-76
10721,7043019820,6450,2008,162000,36,-76
10722,7043018070,5450,2008,157000,36,-76
10723,7043014944,8995,2008,176000,36,-75
10724,7042995004,1200,1995,225000,37,-76
10725,7042970816,5900,2012,102528,36,-76
10726,7042968474,0,2016,23968,36,-76
10727,7042968360,0,2014,108002,36,-76
10728,7042968260,0,2012,99489,36,-76
10729,7042968154,0,2015,33250,36,-76
10730,7042966694,0,2011,87279,38,-77
10731,7042963418,3000,2006,162000,36,-76
10732,7042959151,6500,2014,104000,36,-76
10733,7042955993,38000,1969,93899,37,-76
10734,7042954793,3000,2003,197000,36,-76
10735,7042952625,3199,2006,93899,36,-76
10736,7042950367,3999,2006,93899,36,-76
10737,7042947661,3399,2004,93899,36,-76
10738,7042946575,3500,2007,128000,36,-76
10739,7042945258,3499,2007,93899,36,-76
10740,7042942465,5900,2010,125300,36,-76
10741,7042941811,0,2015,16309,38,-77
10742,7042938931,0,2012,57380,36,-76
10743,7042938789,0,2014,92123,36,-76
10744,7042931220,5995,2008,93899,36,-76
10745,7042930611,17990,2007,93899,36,-76
10746,7042929647,6500,2009,133499,37,-76
10747,7042929155,7690,2009,93899,36,-76
10748,7042925409,8500,2011,89270,36,-76
10749,7042914618,5495,2005,126574,37,-76
10750,7042911864,12500,1979,93899,36,-76
10751,7042887086,4500,2012,93899,36,-76
10752,7042900060,10500,2015,98638,36,-76
10753,7042897482,5990,2008,121793,36,-76
10754,7042897443,4990,2004,158085,36,-76
10755,7042897259,3450,2002,145347,36,-76
10756,7042890024,14990,2007,111578,36,-76
10757,7042887970,0,2015,42983,38,-77
10758,7042882385,4500,2013,93899,37,-76
10759,7042881203,9999,2016,83500,36,-76
10760,7042878879,19995,2019,377,36,-76
10761,7042870115,15500,1987,100000,36,-76
10762,7042858403,2000,2001,168000,37,-76
10763,7042857174,0,2012,110932,36,-76
10764,7042857153,0,2011,89121,36,-76
10765,7042857151,0,2012,62417,36,-76
10766,7042857102,0,2015,93899,36,-76
10767,7042857079,0,2011,71813,36,-76
10768,7042857045,0,2014,51079,36,-76
10769,7042857020,0,2011,92573,36,-76
10770,7042857008,0,2012,93412,36,-76
10771,7042856974,0,2012,109189,36,-76
10772,7042856964,0,2013,74680,36,-76
10773,7042852413,0,2015,88232,38,-77
10774,7042843560,0,2012,105714,38,-77
10775,7042837516,0,2016,17535,38,-77
10776,7042824480,0,2014,56979,38,-77
10777,7042810748,0,2016,44756,38,-77
10778,7042796668,6999,2008,93899,36,-75
10779,7042791206,0,2011,99283,38,-77
10780,7042736572,2750,1996,93899,37,-76
10781,7042723078,18990,2013,68187,36,-76
10782,7042599725,32990,2018,23255,36,-76
10783,7042720226,900,1990,217000,36,-76
10784,7042720009,0,2011,45648,38,-77
10785,7042715282,9500,2005,131650,36,-76
10786,7042708587,10000,2006,86500,36,-76
10787,7042679060,0,2015,108688,38,-77
10788,7042670093,5500,2005,93899,36,-76
10789,7042662072,12500,2011,44000,37,-76
10790,7042642771,20995,2013,95607,38,-77
10791,7042633723,34995,2011,100459,38,-77
10792,7042628530,5990,2007,102739,36,-76
10793,7042616595,2990,2003,198340,36,-76
10794,7042609391,21995,2006,108483,38,-77
10795,7042609109,0,2012,77013,38,-77
10796,7042603765,5990,2007,150369,36,-76
10797,7042600854,0,2011,81000,36,-76
10798,7042594578,2100,2008,232870,38,-77
10799,7042590995,13300,2011,75175,36,-76
10800,7042590090,6992,2013,103714,36,-76
10801,7042588629,4990,2009,153129,36,-76
10802,7042582877,9600,2008,71000,36,-76
10803,7042581611,7075,2006,144594,36,-76
10804,7042581275,10050,2011,86324,36,-76
10805,7042580961,3500,2001,109104,36,-76
10806,7042561521,7000,2011,93899,36,-76
10807,7042576872,2000,2007,145000,36,-76
10808,7042573770,4990,2008,98344,36,-76
10809,7042573114,2100,2008,232870,38,-77
10810,7042571844,2600,2002,93899,36,-76
10811,7042569725,0,2002,248078,37,-77
10812,7042569527,9000,2002,61000,36,-76
10813,7042565692,11720,2007,129872,36,-76
10814,7042561695,5500,2007,126711,36,-76
10815,7042556356,3450,2003,93899,36,-76
10816,7042554939,6500,1991,93899,37,-77
10817,7042552280,6995,2008,100503,36,-76
10818,7042551617,4995,2007,146221,36,-76
10819,7042551245,5500,2006,140069,36,-76
10820,7042550392,4995,2008,144193,36,-76
10821,7042549856,11077,2014,113777,36,-76
10822,7042548784,6500,1995,93899,36,-76
10823,7042547456,8450,2008,93899,36,-76
10824,7042526487,6990,2006,93899,36,-76
10825,7042547315,4995,2009,43529,36,-76
10826,7042546869,10900,2015,62700,36,-76
10827,7042545369,1000,2009,93899,36,-76
10828,7042538503,2990,2002,93899,36,-76
10829,7042536423,0,2012,60439,38,-77
10830,7042534855,0,2006,266206,37,-77
10831,7042530934,3900,1996,93899,36,-76
10832,7042527150,2500,1997,130000,36,-76
10833,7042459437,2995,2006,123225,36,-76
10834,7042520229,2990,2000,93899,36,-76
10835,7042515546,44875,2017,9164,27,-82
10836,7042510555,7375,2013,109110,36,-76
10837,7042510118,6995,2007,140519,36,-76
10838,7042505170,27880,2016,93438,36,-76
10839,7042502102,3450,2005,168526,36,-76
10840,7042501817,4700,2007,93899,36,-75
10841,7042458442,2850,2006,200000,36,-76
10842,7042447562,0,2014,67423,36,-76
10843,7042497508,6995,2003,116129,36,-76
10844,7042493933,2995,2007,100479,36,-76
10845,7042493597,24998,2008,72,36,-76
10846,7042493487,3400,2005,170000,36,-76
10847,7042492723,5200,2007,93000,36,-76
10848,7042491392,4600,2011,170000,36,-76
10849,7042490354,8800,2009,93899,36,-76
10850,7042489388,9800,2013,93899,36,-76
10851,7042457860,5500,2008,126000,37,-76
10852,7042447344,0,2013,28440,36,-76
10853,7042489234,4500,2005,114936,36,-76
10854,7042488577,0,2011,108886,36,-76
10855,7042488321,0,2010,107070,36,-76
10856,7042488161,0,2014,93430,36,-76
10857,7042488010,0,2013,59469,36,-76
10858,7042487822,0,2012,93899,36,-76
10859,7042487760,7997,2007,129677,36,-76
10860,7042487636,6997,2006,179127,36,-76
10861,7042487493,9000,2014,93899,36,-76
10862,7042487148,6497,2008,169114,36,-76
10863,7042486985,6997,2006,223786,36,-76
10864,7042486817,0,2009,138360,36,-76
10865,7042486666,4497,2009,177217,36,-76
10866,7042485452,499,1996,93899,37,-76
10867,7042484921,10987,2010,121838,38,-77
10868,7042483932,9500,2012,93899,36,-76
10869,7042483288,4990,2005,95174,36,-76
10870,7042465451,4995,2006,118597,36,-76
10871,7042464851,1990,2008,93899,36,-76
10872,7042462214,2950,2006,274000,37,-76
10873,7042461686,5000,2007,156200,36,-76
10874,7042460715,6995,2010,152229,36,-76
10875,7042460638,5500,1980,93899,36,-76
10876,7042457449,5000,2007,142400,36,-76
10877,7042457321,3100,2009,142302,38,-77
10878,7042456954,3250,2005,171256,36,-76
10879,7042456658,8000,2007,153500,36,-76
10880,7042455117,5500,2005,120000,36,-76
10881,7042453012,5000,2010,116500,36,-76
10882,7042452743,2750,2005,169536,36,-76
10883,7042451634,3750,2008,142000,37,-76
10884,7042447810,0,2014,114935,36,-76
10885,7042447768,3450,2007,134642,36,-76
